gene_id,amr_class,compartment_v2
group_3249,AMINOGLYCOSIDE,Shell
ant1,AMINOGLYCOSIDE,Shell
group_2264,AMINOGLYCOSIDE,Shell
tetW~~~tetW_1,TETRACYCLINE,Shell
folP~~~folP_2,SULFONAMIDE,Shell
emrE,QUATERNARY AMMONIUM,Shell
carB_4~~~carB_1,LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN,Shell
group_717,AMINOGLYCOSIDE,Shell
group_2003,AMINOGLYCOSIDE,Shell
group_752,AMINOGLYCOSIDE,Cloud
tetM~~~tetW~~~tetO~~~tetW_1,TETRACYCLINE,Shell
group_744,QUATERNARY AMMONIUM,Shell
folP_2,SULFONAMIDE,Shell
carB_1,LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN,Shell
neo,AMINOGLYCOSIDE,Shell
group_1419,AMINOGLYCOSIDE,Shell
pbuE~~~ydhP_1,PHENICOL,Shell
mrdA_2~~~mrdA_3~~~mrdA_1,BETA-LACTAM,Shell
group_1598,TETRACYCLINE,Shell
neo_1~~~neo_2,AMINOGLYCOSIDE,Cloud
aacA4_1,AMINOGLYCOSIDE,Cloud
tetAB_A,TETRACYCLINE,Cloud
aacA4~~~aacA4_1,AMINOGLYCOSIDE,Cloud
ydhP_1,PHENICOL,Cloud
group_1202,AMINOGLYCOSIDE,Cloud
group_4275,AMINOGLYCOSIDE,Cloud
group_4088,TETRACYCLINE,Cloud
tetA_2,TETRACYCLINE,Cloud
hin_2~~~neo_1~~~neo_2,AMINOGLYCOSIDE,Shell
group_4226,AMINOGLYCOSIDE,Cloud
gdx_2,QUATERNARY AMMONIUM,Cloud
bla,BETA-LACTAM,Cloud
group_4224,QUATERNARY AMMONIUM,Cloud
pbpI~~~mrdA~~~mrdA_1,BETA-LACTAM,Cloud
aadB,AMINOGLYCOSIDE,Cloud
